"","province","incidents","casualties","opium_cult","population","area","mountains","literacy","drinking","below_cal","allseason_road","u5_mortality","pashtun_major","avg_foreign_troops"
"1","Badakhshan",7,50,5733,739.4,44.1,75.7,25,13,40,25,210,0,1225
"2","Bagdis",17,103,779,499.4,20.6,43.7,9,15,40,33,300,0,1000
"3","Baghlan",11,193,784,741.7,21.1,38.2,20,19,33,42,300,0,1225
"4","Balkh",21,65,2058,1123.9,17.3,42,37,31,33,38,230,0,1225
"5","Bamiyan",2,3,89,343.9,14.2,77.5,24,8,25,21,270,0,4256.2
"6","Daykundi",2,0,2655,477.5,18.1,89.7,16,3,52,7,300,0,5193.7
"7","Farah",47,153,3731,493,48.5,39.2,15,37,17,49,200,1,1000
"8","Faryab",7,15,816,833.7,20.3,33.7,18,23,27,43,250,0,1225
"9","Ghazni",78,287,25,1080.8,22.9,41,29,35,25,38,240,1,4256.2
"10","Ghor",6,37,1322,635.3,36.5,68.9,15,14,23,12,260,0,1000
"11","Helmand",144,874,40572,1441.8,58.6,15.8,4,28,49,62,190,1,5193.7
"12","Heart",45,244,593,1762.2,54.8,25.4,29,31,33,56,180,0,1000
"13","Jowzjan",5,16,727,427,11.8,22.4,27,24,19,45,250,0,1225
"14","Kabul",160,1303,119,331.4,4.5,34.6,57,65,24,68,155,1,1225
"15","Kandahar",246,1839,6538,913,54,2.6,13,64,33,77,200,1,3593.7
"16","Kapisa",9,24,193,358.3,1.8,37,32,27,9,58,240,0,4256.2
"17","Khost",129,687,65,638.8,4.2,47.4,23,34,28,59,240,1,4256.2
"18","Kunar",44,266,713,413,4.9,78.7,27,24,9,39,190,1,4256.2
"19","Kunduz",26,106,78,820,8,3.7,22,25,26,68,270,1,1225
"20","Laghman",19,77,524,382.3,3.8,42.2,12,39,42,61,270,1,4256.2
"21","Logar",25,154,15,322.7,3.9,21.3,17,45,27,78,190,1,4256.2
"22","Nangahrar",58,388,15159,1324.5,7.7,35.7,27,43,25,54,180,1,4256.2
"23","Nimruz",27,237,1253,118,41,0,15,38,66,61,210,0,5193.7
"24","Nurestan",13,19,536,131,9.2,96.6,14,2,40,10,270,0,4256.2
"25","Oruzgan",37,262,5733,320.6,12.7,47.2,7,8,38,61,300,1,5193.7
"26","Paktia",57,269,89,415,6.4,47.4,15,34,28,59,240,1,4256.2
"27","Paktika",63,199,0,809.8,19.5,31.9,2,28,42,33,220,1,4256.2
"28","Panjshir",2,6,0,128.6,3.6,77.8,27,16,11,33,220,0,4256.2
"29","Parwan",11,121,96,491.9,6,56.8,30,32,9,61,250,0,4256.2
"30","Samangan",2,1,559,378,11.3,58.8,13,7,12,28,250,0,1225
"31","Sar-ePol",4,14,595,442.3,16.4,14.2,11,45,46,12,260,0,1225
"32","Takhar",4,34,542,830.3,12.2,33.3,12,29,26,43,250,0,1225
"33","Wardak",23,81,75,529.3,9.9,63.4,21,22,41,27,180,1,4256.2
"34","Zabul",69,285,1062,244.9,17.3,22.7,1,38,38,39,260,1,5193.7
